# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:42:53+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Si[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4115980","31.317","0.006","16.919","0.003","21.301","0.004","90","","112.21","0.03","90","","10449","4","293","2","293","2","","","","","","","","8","C 1 2/c 1","-C 2yc","Iodo[tris(2-thio-3-trimethylsilylphenyl-kS)phosphine-kP]iron","Iodo[tris(2-thio-3-trimethylsilylphenyl-kS)phosphine-kP]iron","","- C90 H96 Cl12 Fe2 I2 P2 S6 Si6 -","- C84 H88 Cl10 Fe2 I2 P2 S6 Si6 -","- C336 H352 Cl40 Fe8 I8 P8 S24 Si24 -","4","0.5","","Jodi D. Niemoth-Anderson; Kerry A. (Fusie) Clark; T. Adrian George; Charles R. Ross","Five-Coordinate Diamagnetic Iron(IV) Complexes With A Trigonal Planar Arrangement of Thiolate Ligand Atoms: Synthesis and Crystal Structure of [FeX(PS3)] (X = Cl, Br or I; PS3H3= [P(C'''6H3-3-Me3Si-2-SH)3])","Journal of the American Chemical Society","2000","122","","3977","3978","10.1021/ja993988+","","","0.71073","MoKα","","0.0922","0.0709","","","0.1899","0.2083","","","","","","1.094","","","","has coordinates","178930","2020-10-21","18:00:00",""
"4115981","20.471","0.001","20.471","0.001","20.471","0.001","90","","90","","90","","8578.6","0.7","293","2","293","2","","","","","","","Synthesis","7","I -4 3 m","I -4 2 3","Chloro[tris(2-thio-3-trimethylsilylphenyl-kS)phosphine-kP]iron","Chloro[tris(2-thio-3-trimethylsilylphenyl-kS)phosphine-kP]iron","","- C27 H36 Cl Fe P S3 Si3 -","- C37.68 H36 Cl Fe P S3 Si3 -","- C301.44 H288 Cl8 Fe8 P8 S24 Si24 -","8","0.166667","","Jodi D. Niemoth-Anderson; Kerry A. (Fusie) Clark; T. Adrian George; Charles R. Ross","Five-Coordinate Diamagnetic Iron(IV) Complexes With A Trigonal Planar Arrangement of Thiolate Ligand Atoms: Synthesis and Crystal Structure of [FeX(PS3)] (X = Cl, Br or I; PS3H3= [P(C'''6H3-3-Me3Si-2-SH)3])","Journal of the American Chemical Society","2000","122","","3977","3978","10.1021/ja993988+","","","0.71073","MoKα","","0.0374","0.0336","","0.0924","0.09","","","","1.086","1.113","1.113","","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4116022","19.588","0.002","12.1805","0.0015","19.823","0.003","90.025","0.015","98.066","0.015","89.96","0.015","4682.8","1","160","2","160","2","","","","","","","","5","C 1 2/c 1","-C 2yc","","","","- C36 H80 P4 Ru2 Si -","- C18 H40 P2 Ru Si0.5 -","- C144 H320 P16 Ru8 Si4 -","8","1","","Isabelle Atheaux; Bruno Donnadieu; V. Rodriguez; Sylviane Sabo-Etienne; Bruno Chaudret; Khansaa Hussein; Jean-Claude Barthelat","A Unique Coordination of SiH4: Isolation, Characterization, and Theoretical Study of (PR3)2H2Ru(SiH4)RuH2(PR3)2","Journal of the American Chemical Society","2000","122","","5664","5665","10.1021/ja000223p","","","0.71073","MoKα","","0.0281","0.0225","","","0.0587","0.0608","","","","","","1.034","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4116157","10.6208","0.0006","18.2546","0.0011","24.4927","0.0014","90","","100.601","0.0011","90","","4667.6","0.5","193","2","193","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C46 H65 Al2 N3 O P2 Si2 -","- C46 H65 Al2 N3 O P2 Si2 -","- C184 H260 Al8 N12 O4 P8 Si8 -","4","1","","Kasani Aparna; Robert McDonald; Ronald G. Cavell","Carbon-Carbon Double Bond Formation Reactions of the Unique Spirocyclic Aluminum Bis(iminophosphorano) Methandiide Complex: Insertion of Heteroallenes into Aluminum-Carbon Bonds","Journal of the American Chemical Society","2000","122","","9314","9315","10.1021/ja001445q","","","0.71073","MoKα","","0.0595","0.0412","","","0.1102","0.1178","","","","","","1.038","","","","has coordinates","178932","2020-10-21","18:00:00",""
"4116158","12.4477","0.0009","13.2048","0.0009","18.2357","0.0013","91.0447","0.0013","101.967","0.0013","109.623","0.0012","2749.4","0.3","193","2","193","2","","","","","","","","6","P -1","-P 1","","","","- C55 H80 Al2 N4 P2 Si2 -","- C55 H80 Al2 N4 P2 Si2 -","- C110 H160 Al4 N8 P4 Si4 -","2","1","","Kasani Aparna; Robert McDonald; Ronald G. Cavell","Carbon-Carbon Double Bond Formation Reactions of the Unique Spirocyclic Aluminum Bis(iminophosphorano) Methandiide Complex: Insertion of Heteroallenes into Aluminum-Carbon Bonds","Journal of the American Chemical Society","2000","122","","9314","9315","10.1021/ja001445q","","","0.71073","MoKα","","0.0625","0.0466","","","0.1322","0.1428","","","","","","1.045","","","","has coordinates","178932","2020-10-21","18:00:00",""
"4116444","20.272","0.002","19.862","0.003","24.91","0.003","90","","93.943","0.014","90","","10006","2","180","2","180","2","","","","","","","synthetic route","6","C 1 2/c 1","-C 2yc","","","","- C44 H93 O2.5 P2 Ru Si3 -","- C44 H93 O2.5 P2 Ru Si3 -","- C352 H744 O20 P16 Ru8 Si24 -","8","1","","Fabien Delpech; Sylviane Sabo-Etienne; Jean-Claude Daran; Bruno Chaudret; Khansaa Hussein; Colin J. Marsden; Jean-Claude Barthelat","Ruthenium Complexes Containing Two Ru-(η2-Si-H) Bonds: Synthesis, Spectroscopic Properties, Structural Data, Theoretical Calculations, and Reactivity Studies","Journal of the American Chemical Society","1999","121","28","6668","6682","10.1021/ja990199j","","","0.71073","MoKα","","","0.0326","","","0.04","","","","","1.0951","1.0951","","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4116512","13.6792","0.0006","14.7758","0.0007","20.9824","0.0012","90","","90","","90","","4241","0.4","220","2","293","2","","","","","","","","6","C 2 2 21","C 2c 2","","","","- C24 H74 N2 P6 Ru2 Si2 -","- C24 H74 N2 P6 Ru2 Si2 -","- C96 H296 N8 P24 Ru8 Si8 -","4","0.5","","Vladimir K. Dioumaev; Karl Plössl; Patrick J. Carroll; Donald H. Berry","Formation and Interconversion of Ruthenium-Silene and 16-Electron Ruthenium Silyl Complexes","Journal of the American Chemical Society","1999","121","","8391","8392","10.1021/ja984363z","","","0.7107","MoKα","","0.0512","0.048","","0.109","0.1069","","","","1.108","1.118","1.118","","","","","has coordinates","178936","2020-10-21","18:00:00",""
"4116706","16.5158","0.001","13.6408","0.0008","10.426","0.002","90","","90","","90","","2348.9","0.5","180.2","","180.2","","","","","","","","","7","P n m a","-P 2ac 2n","","","","- C15 H33 N Nb O3 P3 Si -","- C14 H32.5 N0.5 Nb0.5 O2.5 P2.5 Si0.5 -","- C56 H130 N2 Nb2 O10 P10 Si2 -","4","0.5","","P. James Daff; Peter Legzdins; Steven J. Rettig","The First Nitrosyl Complexes of Niobium and Tantalum","Journal of the American Chemical Society","1998","120","","2688","2689","10.1021/ja9738079","","","0.7107","MoKα","","0.098","","","0.0717","","","","","2.225","","","2.22","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4116707","9.7532","0.0014","17.5506","0.0015","14.2268","0.0005","90","","101.539","0.0008","90","","2386","0.4","180.2","","180.2","","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C15 H33 N O3 P3 Si Ta -","- C15 H33 N O3 P3 Si Ta -","- C60 H132 N4 O12 P12 Si4 Ta4 -","4","1","","P. James Daff; Peter Legzdins; Steven J. Rettig","The First Nitrosyl Complexes of Niobium and Tantalum","Journal of the American Chemical Society","1998","120","","2688","2689","10.1021/ja9738079","","","0.7107","MoKα","","0.0963","","","0.105","","","","","2.035","","","2.03","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4116775","22.013","0.002","22.013","0.002","22.013","0.002","90","","90","","90","","10666.9","1.7","293","2","293","2","","","","","","","","8","P a -3","-P 2ac 2ab 3","Compound 6a","","","- C49 H57 Co N3 O3 P Si4 Zr -","- C49 H57 Co N3 O3 P Si4 Zr -","- C392 H456 Co8 N24 O24 P8 Si32 Zr8 -","8","0.333333","","Georg Jansen; Martin Schubart; Bernd Findeis; Lutz H. Gade; Ian J. Scowen; Mary McPartlin","Unsupported Ti-Co and Zr-Co Bonds in Heterobimetallic Complexes: A Theoretical Description of Metal-Metal Bond Polarity","Journal of the American Chemical Society","1998","120","","7239","7251","10.1021/ja974160v","","","0.71073","MoKα","","0.1302","0.056","","0.1085","0.0847","","","","1.049","1.156","1.156","","","","","has coordinates","178938","2020-10-21","18:00:00",""
"4116855","10.919","0.006","26.14","0.014","15.057","0.008","90","","102.78","0.04","90","","4191","4","218","2","218","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C39 H67 F Na2 P Si2 -","- C39 H67 F Na2 P Si2 -","- C156 H268 F4 Na8 P4 Si8 -","4","1","","Matthias Driess; Hans Pritzkow; Markus Skipinski; Uwe Winkler","Intriguing Tetrasodium Dication Cluster Na42+ Stabilized between Two Silyl(fluorosilyl)phosphanide Shells","Journal of the American Chemical Society","1998","120","","10774","10775","10.1021/ja9822963","","","0.7107","MoKα","","0.1368","0.0625","","","0.1533","0.1849","","","","","","1.029","","","","has coordinates,has disorder","178939","2020-10-21","18:00:00",""
"4116859","12.929","0.0007","15.1174","0.0001","32.5768","0.0004","90","","90","","90","","6367.2","0.4","180.2","","180.2","","","","","","","","","6","P 21 21 21","P 2ac 2ab","","","","- C60 H74 N6 P2 Si4 Ta2 -","- C60 H68 N6 P2 Si4 Ta2 -","- C240 H272 N24 P8 Si16 Ta8 -","4","1","","Michael D. Fryzuk; Samuel A. Johnson; Steven J. Rettig","New Mode of Coordination for the Dinitrogen Ligand: A Dinuclear Tantalum Complex with a Bridging N2 Unit That Is Both Side-On and End-On","Journal of the American Chemical Society","1998","120","","11024","11025","10.1021/ja982377z","","","0.7107","MoKα","","0.0649","0.037","","0.0654","","0.0654","","","1.776","","","1.776","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4116860","22.1812","0.0003","8.6093","0.0003","18.0832","0.0003","90","","90","","90","","3453.25","0.14","180.2","","180.2","","","","","","","","","6","P n a 21","P 2c -2n","","","","- C33 H46 N2 P Si2 Ta -","- C33 H46 N2 P Si2 Ta -","- C132 H184 N8 P4 Si8 Ta4 -","4","1","","Michael D. Fryzuk; Samuel A. Johnson; Steven J. Rettig","New Mode of Coordination for the Dinitrogen Ligand: A Dinuclear Tantalum Complex with a Bridging N2 Unit That Is Both Side-On and End-On","Journal of the American Chemical Society","1998","120","","11024","11025","10.1021/ja982377z","","","0.7107","MoKα","","0.0518","0.031","","0.0503","","0.0503","","","1.71","","","1.71","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4116947","21.033","0.004","19.714","0.002","25.336","0.005","90","","90.01","0.02","90","","10505","3","293","2","293","2","","","","","","","synthetic route","5","I 1 2/a 1","-I 2ya","","dihydride [η2-1,2-bis(dimethylsilyl)benzene] bis(tricyclohexyl)phosphine ruthenium(II). benzene","","- C52 H92 P2 Ru Si2 -","- C52 H92 P2 Ru Si2 -","- C416 H736 P16 Ru8 Si16 -","8","1","","Fabien Delpech; Sylviane Sabo-Etienne; Bruno Chaudret; Jean-Claude Daran","Synthesis and Characterization of Chelating Bis(silane) Complexes [RuH2{(η2-HSiMe2)2X}(PCy3)2] (X = C6H4, O) Containing Two Ru-(η2-Si-H) Bonds","Journal of the American Chemical Society","1997","119","","3167","3168","10.1021/ja963933x","","","0.71073","MoKα","","","0.0446","","","0.0403","","","","","1.0706","1.0706","","","","","has coordinates","211332","2020-10-21","18:00:00",""
"4117510","10.7597","0.0006","17.135","0.001","20.224","0.0011","90","","105.116","0.001","90","","3599.6","0.4","110","2","110","2","","","","","","","","5","P 1 21 1","P 2yb","","","","- C32 H68 P4 Ru Si -","- C32 H68 P4 Ru Si -","- C128 H272 P16 Ru4 Si4 -","4","2","","Marius V. Câmpian; Robin N. Perutz; Barbara Procacci; Robert J. Thatcher; Olga Torres; Adrian C. Whitwood","Selective Photochemistry at Stereogenic Metal and Ligand Centers of cis-[Ru(diphosphine)2(H)2]: Preparative, NMR, Solid State, and Laser Flash Studies","Journal of the American Chemical Society","2012","134","","3480","3497","10.1021/ja210568t","","","0.71073","MoKα","","0.0342","0.0309","","","0.0655","0.0673","","","","","","1.034","","","","has coordinates,has disorder","178946","2020-10-21","18:00:00",""
"4117511","10.8954","0.0006","18.2414","0.0009","18.2696","0.0009","90","","90","","90","","3631","0.3","110","0.2","110","0.2","","","","","","","","5","P 21 21 21","P 2ac 2ab","","","","- C34 H64 P4 Ru Si -","- C34 H64 P4 Ru Si -","- C136 H256 P16 Ru4 Si4 -","4","1","","Marius V. Câmpian; Robin N. Perutz; Barbara Procacci; Robert J. Thatcher; Olga Torres; Adrian C. Whitwood","Selective Photochemistry at Stereogenic Metal and Ligand Centers of cis-[Ru(diphosphine)2(H)2]: Preparative, NMR, Solid State, and Laser Flash Studies","Journal of the American Chemical Society","2012","134","","3480","3497","10.1021/ja210568t","","","0.7107","MoKα","","0.031","0.0275","","","0.0561","0.0578","","","","","","1.049","","","","has coordinates","178946","2020-10-21","18:00:00",""
"4117512","11.2756","0.0004","17.8651","0.0005","11.2779","0.0005","90","","116.017","0.005","90","","2041.6","0.16","110","","110","","","","","","","","","5","P 1 21 1","P 2yb","","","","- C40 H68 P4 Ru Si -","- C40 H68 P4 Ru Si -","- C80 H136 P8 Ru2 Si2 -","2","1","","Marius V. Câmpian; Robin N. Perutz; Barbara Procacci; Robert J. Thatcher; Olga Torres; Adrian C. Whitwood","Selective Photochemistry at Stereogenic Metal and Ligand Centers of cis-[Ru(diphosphine)2(H)2]: Preparative, NMR, Solid State, and Laser Flash Studies","Journal of the American Chemical Society","2012","134","","3480","3497","10.1021/ja210568t","","","0.7107","MoKα","","0.0331","0.0307","","","0.0781","0.0805","","","","","","1.055","","","","has coordinates","178946","2020-10-21","18:00:00",""
"4117513","11.6044","0.0003","16.5646","0.0002","12.0137","0.0003","90","","118.031","0.003","90","","2038.4","0.1","110","","110","","","","","","","","","5","P 1 21 1","P 2yb","","","","- C42 H64 P4 Ru Si -","- C42 H64 P4 Ru Si -","- C84 H128 P8 Ru2 Si2 -","2","1","","Marius V. Câmpian; Robin N. Perutz; Barbara Procacci; Robert J. Thatcher; Olga Torres; Adrian C. Whitwood","Selective Photochemistry at Stereogenic Metal and Ligand Centers of cis-[Ru(diphosphine)2(H)2]: Preparative, NMR, Solid State, and Laser Flash Studies","Journal of the American Chemical Society","2012","134","","3480","3497","10.1021/ja210568t","","","0.7107","MoKα","","0.0307","0.0273","","","0.0584","0.06","","","","","","1.015","","","","has coordinates","178946","2020-10-21","18:00:00",""
"4117784","9.7005","0.0019","21.43","0.004","19.585","0.004","90","","104.19","0.03","90","","3947.1","1.4","100","2","100","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C22 H63 P Pb Si8 -","- C22 H63 P Pb Si8 -","- C88 H252 P4 Pb4 Si32 -","4","1","","Henning Arp; Judith Baumgartner; Christoph Marschner; Patrick Zark; Thomas Müller","Dispersion Energy Enforced Dimerization of a Cyclic Disilylated Plumbylene","Journal of the American Chemical Society","2012","134","","6409","6415","10.1021/ja300654t","","","0.71073","MoKα","","0.0635","0.0584","","","0.1597","0.1617","","","","","","1.066","","","","has coordinates","178948","2020-10-21","18:00:00",""
"4117818","13.0069","0.001","15.6351","0.0011","20.2288","0.0015","104.369","0.001","104.206","0.001","99.76","0.001","3745.2","0.5","100","2","100","2","","","","","","","","9","P -1","-P 1","","","","- C75 H66 B F24 N O P3 Ru Si -","- C75 H66 B F24 N O P3 Ru Si -","- C150 H132 B2 F48 N2 O2 P6 Ru2 Si2 -","2","1","","Ayumi Takaoka; Marc-Etienne Moret; Jonas C. Peters","A Ru(I) Metalloradical That Catalyzes Nitrene Coupling to Azoarenes from Arylazides","Journal of the American Chemical Society","2012","134","","6695","6706","10.1021/ja211603f","","","0.71073","MoKα","","0.0634","0.0492","","","0.1511","0.1654","","","","","","1.201","","","","has coordinates","178949","2020-10-21","18:00:00",""
"4117819","15.1068","0.0014","15.2076","0.0012","17.5911","0.0016","90","","110.504","0.003","90","","3785.3","0.6","100","2","100","2","","","","","","","","9","P 1 21 1","P 2yb","","","","- C75 H73 B F24 N3 O P3 Ru Si -","- C75 H73 B F24 N3 O P3 Ru Si -","- C150 H146 B2 F48 N6 O2 P6 Ru2 Si2 -","2","1","","Ayumi Takaoka; Marc-Etienne Moret; Jonas C. Peters","A Ru(I) Metalloradical That Catalyzes Nitrene Coupling to Azoarenes from Arylazides","Journal of the American Chemical Society","2012","134","","6695","6706","10.1021/ja211603f","","","0.71073","MoKα","","0.0964","0.0595","","","0.1309","0.1515","","","","","","1.017","","","","has coordinates,has disorder","178949","2020-10-21","18:00:00",""
"4117820","12.6608","0.0006","13.329","0.0006","28.9276","0.0013","90","","92.074","0.002","90","","4878.5","0.4","100","2","100","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C47 H69 F6 N O2 P4 Ru Si -","- C47 H69 F6 N O2 P4 Ru Si -","- C188 H276 F24 N4 O8 P16 Ru4 Si4 -","4","1","","Ayumi Takaoka; Marc-Etienne Moret; Jonas C. Peters","A Ru(I) Metalloradical That Catalyzes Nitrene Coupling to Azoarenes from Arylazides","Journal of the American Chemical Society","2012","134","","6695","6706","10.1021/ja211603f","","","0.71073","MoKα","","0.056","0.0386","","","0.1005","0.1133","","","","","","1.062","","","","has coordinates,has disorder","178949","2020-10-21","18:00:00",""
"4117821","17.4556","0.0004","15.9409","0.0004","20.2398","0.0005","90","","110.714","0.002","90","","5267.8","0.2","100","2","100","2","","","","","","","","9","P 1 21/n 1","-P 2yn","","","","- C52 H66 F6 N O5 P3 Ru S Si -","- C52 H66 F6 N O5 P3 Ru S Si -","- C208 H264 F24 N4 O20 P12 Ru4 S4 Si4 -","4","1","","Ayumi Takaoka; Marc-Etienne Moret; Jonas C. Peters","A Ru(I) Metalloradical That Catalyzes Nitrene Coupling to Azoarenes from Arylazides","Journal of the American Chemical Society","2012","134","","6695","6706","10.1021/ja211603f","","","1.54178","CuKα","","0.0355","0.0337","","","0.0974","0.0995","","","","","","1.051","","","","has coordinates,has disorder","178949","2020-10-21","18:00:00",""
"4118064","12.2398","0.0004","17.5642","0.0004","21.2961","0.0006","90.983","0.002","101.845","0.003","108.449","0.002","4233.9","0.2","90","2","90","2","","","","","","","","8","P -1","-P 1","","","","- C83 H102 Cl N4 O4 P4 Si4 U2 -","- C83 H102 Cl N4 O4 P4 Si4 U2 -","- C166 H204 Cl2 N8 O8 P8 Si8 U4 -","2","1","","David P. Mills; Oliver J. Cooper; Floriana Tuna; Eric J. L. McInnes; E. Stephen Davies; Jonathan McMaster; Fabrizio Moro; William Lewis; Alexander J. Blake; Stephen T. Liddle","Synthesis of a Uranium(VI)-Carbene: Reductive Formation of Uranyl(V)-Methanides, Oxidative Preparation of a [R2C=U=O]2+ Analogue of the [O=U=O]2+ Uranyl Ion (R = Ph2PNSiMe3), and Comparison of the Nature of UIV=C, UV=C, and UVI=C Double Bonds","Journal of the American Chemical Society","2012","134","","10047","10054","10.1021/ja301333f","","","1.5418","CuKα","","0.0471","0.038","","","0.0925","0.0974","","","","","","1.06","","","","has coordinates","178951","2020-10-21","18:00:00",""
"4118065","15.255","0.0008","28.8625","0.0015","29.2694","0.0015","90","","104.515","0.001","90","","12475.9","1.1","90","2","90","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C121 H147 Cl N6 O6 P6 Si6 U3 -","- C121 H147 Cl N6 O6 P6 Si6 U3 -","- C484 H588 Cl4 N24 O24 P24 Si24 U12 -","4","1","","David P. Mills; Oliver J. Cooper; Floriana Tuna; Eric J. L. McInnes; E. Stephen Davies; Jonathan McMaster; Fabrizio Moro; William Lewis; Alexander J. Blake; Stephen T. Liddle","Synthesis of a Uranium(VI)-Carbene: Reductive Formation of Uranyl(V)-Methanides, Oxidative Preparation of a [R2C=U=O]2+ Analogue of the [O=U=O]2+ Uranyl Ion (R = Ph2PNSiMe3), and Comparison of the Nature of UIV=C, UV=C, and UVI=C Double Bonds","Journal of the American Chemical Society","2012","134","","10047","10054","10.1021/ja301333f","","","0.71073","MoKα","","0.0722","0.048","","","0.115","0.127","","","","","","1.02","","","","has coordinates","178951","2020-10-21","18:00:00",""
"4118066","16.1791","0.0009","11.3857","0.0006","22.5451","0.0012","90","","98.588","0.001","90","","4106.5","0.4","90","2","90","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C38 H46 Cl2.25 N2 O0.75 P2 Si2 U -","- C38 H46 Cl2.25 N2 O0.75 P2 Si2 U -","- C152 H184 Cl9 N8 O3 P8 Si8 U4 -","4","1","","David P. Mills; Oliver J. Cooper; Floriana Tuna; Eric J. L. McInnes; E. Stephen Davies; Jonathan McMaster; Fabrizio Moro; William Lewis; Alexander J. Blake; Stephen T. Liddle","Synthesis of a Uranium(VI)-Carbene: Reductive Formation of Uranyl(V)-Methanides, Oxidative Preparation of a [R2C=U=O]2+ Analogue of the [O=U=O]2+ Uranyl Ion (R = Ph2PNSiMe3), and Comparison of the Nature of UIV=C, UV=C, and UVI=C Double Bonds","Journal of the American Chemical Society","2012","134","","10047","10054","10.1021/ja301333f","","","0.71073","MoKα","","0.0381","0.028","","","0.0621","0.0669","","","","","","1.032","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4118067","9.8882","0.0002","11.5087","0.0003","16.2479","0.0004","88.2809","0.0018","83.0033","0.0019","79.295","0.002","1803.26","0.08","90","2","90","2","","","","","","","","5","P -1","-P 1","","","","- C38 H44 N2 P2 Si2 -","- C38 H44 N2 P2 Si2 -","- C76 H88 N4 P4 Si4 -","2","1","","David P. Mills; Oliver J. Cooper; Floriana Tuna; Eric J. L. McInnes; E. Stephen Davies; Jonathan McMaster; Fabrizio Moro; William Lewis; Alexander J. Blake; Stephen T. Liddle","Synthesis of a Uranium(VI)-Carbene: Reductive Formation of Uranyl(V)-Methanides, Oxidative Preparation of a [R2C=U=O]2+ Analogue of the [O=U=O]2+ Uranyl Ion (R = Ph2PNSiMe3), and Comparison of the Nature of UIV=C, UV=C, and UVI=C Double Bonds","Journal of the American Chemical Society","2012","134","","10047","10054","10.1021/ja301333f","","","1.5418","CuKα","","0.0293","0.0286","","","0.0743","0.0748","","","","","","1.03","","","","has coordinates","201982","2020-10-21","18:00:00",""
"4118088","10.5468","0.0003","10.6122","0.0003","17.4537","0.0007","86.333","0.001","85.007","0.001","63.541","0.002","1741.55","0.1","223","2","223","2","","","","","","","","8","P -1","-P 1","","","","- C35 H34 B F10 N O P Si -","- C35 H34 B F10 N O P Si -","- C70 H68 B2 F20 N2 O2 P2 Si2 -","2","1","","Muhammad Sajid; Annika Stute; Allan Jay P. Cardenas; Brooks J. Culotta; Johannes A. M. Hepperle; Timothy H. Warren; Birgitta Schirmer; Stefan Grimme; Armido Studer; Constantin G. Daniliuc; Roland Fröhlich; Jeffrey L. Petersen; Gerald Kehr; Gerhard Erker","N,N-Addition of Frustrated Lewis Pairs to Nitric Oxide: An Easy Entry to a Unique Family of Aminoxyl Radicals","Journal of the American Chemical Society","2012","134","","10156","10168","10.1021/ja302652a","","","0.71073","MoKα","","0.1093","0.0786","","","0.1496","0.1705","","","","","","1.079","","","","has coordinates","178951","2020-10-21","18:00:00",""
"4118091","9.4443","0.0002","10.7197","0.0002","19.2926","0.0005","82.938","0.001","86.248","0.001","82.508","0.001","1919.39","0.07","223","2","223","2","","","","","","","","8","P -1","-P 1","","","","- C35 H35 B F10 N O P Si -","- C35 H35 B F10 N O P Si -","- C70 H70 B2 F20 N2 O2 P2 Si2 -","2","1","","Muhammad Sajid; Annika Stute; Allan Jay P. Cardenas; Brooks J. Culotta; Johannes A. M. Hepperle; Timothy H. Warren; Birgitta Schirmer; Stefan Grimme; Armido Studer; Constantin G. Daniliuc; Roland Fröhlich; Jeffrey L. Petersen; Gerald Kehr; Gerhard Erker","N,N-Addition of Frustrated Lewis Pairs to Nitric Oxide: An Easy Entry to a Unique Family of Aminoxyl Radicals","Journal of the American Chemical Society","2012","134","","10156","10168","10.1021/ja302652a","","","0.71073","MoKα","","0.082","0.0664","","","0.1586","0.1686","","","","","","1.035","","","","has coordinates","178951","2020-10-21","18:00:00",""
"4118161","11.937","0.002","12.301","0.003","19.403","0.004","84.41","0.03","84.81","0.03","66.45","0.03","2595.2","1.1","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C32 H73 P Si8 Sn Ti -","- C32 H73 P Si8 Sn Ti -","- C64 H146 P2 Si16 Sn2 Ti2 -","2","1","","Henning Arp; Judith Baumgartner; Christoph Marschner; Patrick Zark; Thomas Müller","Coordination Chemistry of Cyclic Disilylated Stannylenes and Plumbylenes to Group 4 Metallocenes","Journal of the American Chemical Society","2012","134","","10864","10875","10.1021/ja301547x","","","0.71073","MoKα","","0.0404","0.0341","","","0.0869","0.0894","","","","","","1.052","","","","has coordinates","178952","2020-10-21","18:00:00",""
"4118162","11.97","0.002","12.369","0.003","19.643","0.004","84.07","0.03","84.17","0.03","66.45","0.03","2646","1.1","118","2","118","2","","","","","","","","6","P -1","-P 1","","","","- C32 H73 P Si8 Sn Zr -","- C32 H73 P Si8 Sn Zr -","- C64 H146 P2 Si16 Sn2 Zr2 -","2","1","","Henning Arp; Judith Baumgartner; Christoph Marschner; Patrick Zark; Thomas Müller","Coordination Chemistry of Cyclic Disilylated Stannylenes and Plumbylenes to Group 4 Metallocenes","Journal of the American Chemical Society","2012","134","","10864","10875","10.1021/ja301547x","","","0.71073","MoKα","","0.076","0.0567","","","0.1245","0.1315","","","","","","1.025","","","","has coordinates","178952","2020-10-21","18:00:00",""
"4118163","11.903","0.002","12.278","0.003","19.495","0.004","84.47","0.03","84.22","0.03","66.37","0.03","2592","1.1","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C32 H73 Hf P Si8 Sn -","- C32 H73 Hf P Si8 Sn -","- C64 H146 Hf2 P2 Si16 Sn2 -","2","1","","Henning Arp; Judith Baumgartner; Christoph Marschner; Patrick Zark; Thomas Müller","Coordination Chemistry of Cyclic Disilylated Stannylenes and Plumbylenes to Group 4 Metallocenes","Journal of the American Chemical Society","2012","134","","10864","10875","10.1021/ja301547x","","","0.71073","MoKα","","0.0945","0.0652","","","0.1404","0.1498","","","","","","1.012","","","","has coordinates","178952","2020-10-21","18:00:00",""
