# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:58:13+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ga[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"7024713","4.4942","0.0008","4.4942","0.0008","17.274","0.006","90","","90","","120","","302.15","0.13","120","2","120","2","","","","","","","","3","P 63/m m c","-P 6c 2c","","","","- Eu0.88 Ga Sb -","- Eu0.875 Ga1.01 Sb -","- Eu3.5 Ga4.04 Sb4 -","4","0.166667","","Bobev, Svilen; Hullmann, Jonathan; Harmening, Thomas; Pöttgen, Rainer","Novel ternary alkaline-earth and rare-earth metal antimonides from gallium or indium flux. Synthesis, structural characterization and 121Sb and 151Eu Mössbauer spectroscopy of the series A7Ga8Sb8 (A = Sr, Ba, Eu) and Ba7In8Sb8.","Dalton transactions (Cambridge, England : 2003)","2010","39","26","6049","6055","10.1039/b920583g","","","0.71073","MoKα","","0.0357","0.0353","","","0.0769","0.077","","","","","","1.282","","","","has coordinates","179952","2020-10-21","18:00:00",""
"7024714","4.5409","0.0008","4.5409","0.0008","17.486","0.004","90","","90","","120","","312.25","0.11","120","2","120","2","","","","","","","","3","P 63/m m c","-P 6c 2c","","","","- Ga Sb Sr0.88 -","- Ga1.01 Sb Sr0.875 -","- Ga4.04 Sb4 Sr3.5 -","4","0.166667","","Bobev, Svilen; Hullmann, Jonathan; Harmening, Thomas; Pöttgen, Rainer","Novel ternary alkaline-earth and rare-earth metal antimonides from gallium or indium flux. Synthesis, structural characterization and 121Sb and 151Eu Mössbauer spectroscopy of the series A7Ga8Sb8 (A = Sr, Ba, Eu) and Ba7In8Sb8.","Dalton transactions (Cambridge, England : 2003)","2010","39","26","6049","6055","10.1039/b920583g","","","0.71073","MoKα","","0.0374","0.0355","","","0.0931","0.0936","","","","","","1.352","","","","has coordinates","179952","2020-10-21","18:00:00",""
"7030804","5.13076","0.00007","8.87948","0.00011","9.86075","0.00013","90","","100.023","0.0018","90","","442.384","0.01","","","","","","","","","","","","4","C 1 2/c 1","-C 2yc","","","","- Ga0.495 Li2.01 O3 Sb0.495 -","- Ga0.50006 Li2.00376 O3 Sb0.496185 -","- Ga4.00048 Li16.0301 O24 Sb3.96948 -","8","1","","Bhardwaj, Neha; Gupta, Akanksha; Uma, S.","Evidence of cationic mixing and ordering in the honeycomb layer of Li4MSbO6 (M(iii) = Cr, Mn, Al, Ga) (S.G. C2/c) oxides.","Dalton transactions (Cambridge, England : 2003)","2014","43","31","12050","12057","10.1039/c4dt00887a","powder diffraction","","","","","","","","","","","","","2.92","","","","","","","has coordinates","180014","2020-10-21","18:00:00",""
"7036036","31.5546","0.001","16.15","0.0005","19.5721","0.0006","90","","106.735","0.002","90","","9551.6","0.5","173","2","173","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C48 H50 Cl5 Ga N2 P Sb -","- C48 H50 Cl4.9982 Ga0.99955 N2 P Sb -","- C384 H400 Cl39.9856 Ga7.9964 N16 P8 Sb8 -","8","2","","Hinz, Alexander; Rothe, Julia; Schulz, Axel; Villinger, Alexander","Reduction of dichloro(diaza-phospha)stibanes - isolation of a donor-stabilized distibenium dication.","Dalton transactions (Cambridge, England : 2003)","2016","45","14","6044","6052","10.1039/c5dt02711j","","","0.71073","MoKα","","0.1011","0.0565","","","0.1107","0.1279","","","","","","1.031","","","","has coordinates,has disorder","181722","2020-10-21","18:00:00",""
"7128021","17.1395","0.0009","10.0131","0.0005","18.1242","0.0009","90","","105.326","0.002","90","","2999.9","0.3","100","2","100","","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C29 H44 Ga N2 Sb -","- C29 H44 Ga N2 Sb -","- C116 H176 Ga4 N8 Sb4 -","4","1","","Schneider, Selina; Ivlev, Sergei; von Hänisch, Carsten","Stibine as a reagent in molecular chemistry - targeted synthesis of primary and secondary stibanyl-gallanes and their lighter homologues.","Chemical communications (Cambridge, England)","2021","57","31","3781","3784","10.1039/d0cc08419k","","x-ray","0.71073","MoKα","","0.03","0.0229","","","0.0516","0.054","","","","","","1.034","","","","has coordinates,has disorder","264878","2021-05-05","08:07:36",""
"7128022","14.399","0.0007","14.4137","0.0007","14.9394","0.0007","85.495","0.002","85.477","0.002","64.209","0.002","2779.6","0.2","100","","100","","","","","","","","","5","P 1","P 1","","","","- C58 H85 Ga2 N4 Sb -","- C58 H85 Ga2 N4 Sb -","- C116 H170 Ga4 N8 Sb2 -","2","2","","Schneider, Selina; Ivlev, Sergei; von Hänisch, Carsten","Stibine as a reagent in molecular chemistry - targeted synthesis of primary and secondary stibanyl-gallanes and their lighter homologues.","Chemical communications (Cambridge, England)","2021","57","31","3781","3784","10.1039/d0cc08419k","","","0.71073","MoKα","","0.04","0.0316","","","0.0562","0.0588","","","","","","0.998","","","","has coordinates,has disorder","264878","2021-05-05","08:07:36",""
"7222863","11.762","","14.509","","11.749","","90","","110","","90","","1884.11","","","","","","","","","","","","","3","P 1 21/n 1","-P 2yn","","Sr3 Ga Sb3","","- Ga Sb3 Sr3 -","- Ga Sb3 Sr3 -","- Ga8 Sb24 Sr24 -","8","2","","Cordier, G.; Schaefer, H.; Stelter, M.","Sr3 Ga Sb3 und Sr3 In P3, zwei neue Zintlphasen mit komplexen Anionen","Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (42,1987-)","1987","42","","1268","1272","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"7705353","12.5644","0.001","16.294","0.0013","20.5464","0.0014","105.056","0.003","90.827","0.004","97.901","0.004","4017.9","0.5","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C41 H59 Cl Ga N2 Sb -","- C41 H59 Cl Ga N2 Sb -","- C164 H236 Cl4 Ga4 N8 Sb4 -","4","2","","Helling, Christoph; Wölper, Christoph; Schulz, Stephan","Synthesis of heteroleptic gallium-substituted antimony hydrides by stepwise β-H elimination.","Dalton transactions (Cambridge, England : 2003)","2020","49","34","11835","11842","10.1039/d0dt01937b","","","0.71073","MoKα","","0.0497","0.0349","","","0.075","0.0821","","","","","","1.021","","","","has coordinates","255905","2020-10-21","18:00:00",""
"7705354","19.112","0.003","13.617","0.002","21.17","0.004","90","","99.737","0.003","90","","5430.1","1.6","100","2","100","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C55 H78 B Cl Ga N4 O Sb -","- C55 H78 B Cl Ga N4 O Sb -","- C220 H312 B4 Cl4 Ga4 N16 O4 Sb4 -","4","1","","Helling, Christoph; Wölper, Christoph; Schulz, Stephan","Synthesis of heteroleptic gallium-substituted antimony hydrides by stepwise β-H elimination.","Dalton transactions (Cambridge, England : 2003)","2020","49","34","11835","11842","10.1039/d0dt01937b","","","0.71073","MoKα","","0.0639","0.0367","","","0.069","0.0782","","","","","","1.053","","","","has coordinates","255905","2020-10-21","18:00:00",""
"7705355","9.861","0.003","19.979","0.006","20.39","0.006","90","","103.101","0.014","90","","3913","2","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C35 H60 Cl Ga N3 Sb Si2 -","- C35 H60 Cl Ga N3 Sb Si2 -","- C140 H240 Cl4 Ga4 N12 Sb4 Si8 -","4","1","","Helling, Christoph; Wölper, Christoph; Schulz, Stephan","Synthesis of heteroleptic gallium-substituted antimony hydrides by stepwise β-H elimination.","Dalton transactions (Cambridge, England : 2003)","2020","49","34","11835","11842","10.1039/d0dt01937b","","","0.71073","MoKα","","0.0555","0.0292","","","0.0685","0.0825","","","","","","1.026","","","","has coordinates,has disorder","255905","2020-10-21","18:00:00",""
"8100924","15.9955","0.0018","15.9955","0.0018","14.053","0.004","90","","90","","90","","3595.5","1.2","293","2","293","2","","","","","","","","6","P 42 b c","P 4c -2ab","","","","- C6 H24 Ga N6 Sb Se4 -","- C6 H24 Ga N6 Sb Se4 -","- C48 H192 Ga8 N48 Sb8 Se32 -","8","1","","Blachnik, Roger; Fehlker, Andreas; Reuter, Hans","Crystal structure of tris(ethylenediamine)gallium tetraselenoantimonate, [Ga(en)~3~]SbSe~4~","Zeitschrift für Kristallographie - New Crystal Structures","2001","216","2","211","212","","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"8103052","4.3356","0.0003","19.762","0.001","26.816","0.002","90","","90","","90","","2297.6","0.3","293","2","295.15","","","","","","","","","3","I m m m","-I 2 2","","","","- Ga3.25 La12 Sb24.02 -","- Ga3.266 La12 Sb24.016 -","- Ga6.532 La24 Sb48.032 -","2","0.125","","Iryna Antonyshyn; Yurii Prots; Stepan Oryshchyn; Olga Zhak","Crystal structure of lanthanum gallium antimonide, La12Ga3.26Sb24.02","Zeitschrift für Kristallographie - New Crystal Structures","2010","225","2","229","","","","","0.71074","MoKα","","0.061","0.053","","","0.104","0.107","","","","","","1.267","","","","has coordinates","176466","2020-10-21","18:00:00",""
"8104394","7.65","","18.048","","29.635","","90","","90","","90","","4091.62","","","","","","","","","","","","","3","C m c e","-C 2ac 2","","K (Ga Sb2)","","- Ga K Sb2 -","- Ga K Sb2 -","- Ga32 K32 Sb64 -","32","2","","Cordier, G.; Ochmann, H.","Crystal structure of potassium phyllo-diantimonidodigallate","Zeitschrift fuer Kristallographie (149,1979-)","1991","197","","297","298","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104420","14.743","","7.185","","16.584","","90","","90.5","","90","","1756.65","","","","","","","","","","","","","3","P 1 21/c 1","-P 2ybc","","K2 (Ga2 Sb3)","","- Ga2 K2 Sb3 -","- Ga2 K2 Sb3 -","- Ga16 K16 Sb24 -","8","2","","Cordier, G.; Ochmann, H.","Crystal structure of dipotassium phyllo-triantimonidodigallate","Zeitschrift fuer Kristallographie (149,1979-)","1991","197","","289","290","","","","","","","","","","","","","","","","","","","","","","has coordinates","173834","2020-10-21","18:00:00",""
"8104444","10.9719","","10.9719","","11.5009","","90","","90","","120","","1199.02","","","","","","","","","","","","","4","P 63/m m c","-P 6c 2c","","K3 Cs6 (Ga Sb4)","","- Cs6 Ga K3 Sb4 -","- Cs6 Ga K3 Sb4 -","- Cs12 Ga2 K6 Sb8 -","2","0.0833333","","Somer, M.; Peters, K.; von Schnering, H.G.","Crystal structure of cesium potassium tetraantimonidogallate","Zeitschrift fuer Kristallographie (149,1979-)","1991","195","","101","102","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104461","14.4567","","5.7019","","14.485","","90","","90","","90","","1194.01","","","","","","","","","","","","","5","P m m n :2","-P 2ab 2a","","Cs3.31 K2.25 Rb1.44 Ga2 Sb5","","- Cs3.31 Ga2 K2.25 Rb1.44 Sb5 -","- Cs3.3004 Ga2 K2.2486 Rb1.451 Sb5 -","- Cs6.6008 Ga4 K4.4972 Rb2.902 Sb10 -","2","0.25","","Somer, M.; Peters, K.; von Schnering, H.G.","Crystal structure of cesium potassium rubidium 2,5-diantimonido-tristiba-2,5-digalla-cyclopentanate","Zeitschrift fuer Kristallographie (149,1979-)","1991","197","","249","250","","","","","","","","","","","","","","","","","","","","","","has coordinates","174062","2020-10-21","18:00:00",""
"8104466","10.858","","6.49","","12.729","","90","","101.12","","90","","880.152","","","","","","","","","","","","","3","P 1 21/m 1","-P 2yb","","Cs6 (Ga Sb3)","","- Cs6 Ga Sb3 -","- Cs6 Ga Sb3 -","- Cs12 Ga2 Sb6 -","2","0.5","","Blase, W.; Cordier, G.; Somer, M.","Crystal structure of hexacesium triantimonidogallate, Cs6 Ga Sb3","Zeitschrift fuer Kristallographie (149,1979-)","1992","199","","277","278","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104495","15.408","","10.776","","9.302","","90","","90","","90","","1544.47","","","","","","","","","","","","","3","P n m a","-P 2ac 2n","","Rb2 Ga Sb2","","- Ga Rb2 Sb2 -","- Ga Rb2 Sb2 -","- Ga8 Rb16 Sb16 -","8","1","","Cordier, G.; Ochmann, H.","Crystal structure of dirubidium diantimonidogallate","Zeitschrift fuer Kristallographie (149,1979-)","1991","195","","125","126","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104496","18.06","","11.167","","8.358","","90","","90","","90","","1685.61","","","","","","","","","","","","","3","P n m a","-P 2ac 2n","","Cs2 (Ga Sb2)","","- Cs2 Ga Sb2 -","- Cs2 Ga Sb2 -","- Cs16 Ga8 Sb16 -","8","1","","Cordier, G.; Ochmann, H.","Crystal structure of dicesium catena-diantimonidogallate","Zeitschrift fuer Kristallographie (149,1979-)","1991","195","","310","311","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"9008847","6.118","","6.118","","6.118","","90","","90","","90","","228.996","","","","","","","","","","","","","2","F -4 3 m","F -4 2 3","","","","- Ga Sb -","- Ga4 Sb4 -","- Ga4 Sb4 -","","","","Wyckoff, R. W. G.","Second edition. Interscience Publishers, New York, New York Note: ZnS structure, sphalerite structure","Crystal Structures","1963","1","","85","237","","","","","","","","","","","","","","","","","","","","","","has coordinates","85285","2020-10-21","18:00:00",""
