# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:29:59+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Al[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"9012640","7.335","","10.255","","5.599","","90","","99.79","","90","","415.026","","","","","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","Urusovite","- Al As Cu O5 -","- Al4 As4 Cu4 O20 -","- Al4 As4 Cu4 O20 -","","","","Krivovichev, S. V.; Molchanov, A. V.; Filatov, S. K.","Crystal structure of urusovite Cu(AlAsO5): a new type of an aluminoarsenate tetrahedral polyanion Locality: Kamchatka peninsula, Russia","Crystallography Reports","2000","45","","723","727","10.1134/1.1312909","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9013950","18.062","","9.341","","9.844","","90","","96.17","","90","","1651.23","","","","","","","","","","","","","11","C 1 2/c 1","-C 2yc","","","Nyholmite","- Al0.04 As2.98 Ca0.02 Cd2.89 Cu0.44 H8.68 Mn0.52 O20 P1.02 Pb0.04 Zn1.05 -","- Al0.16 As11.92 Ca0.08 Cd11.56 Cu1.76 Mn2.08 O64 Pb0.16 Pt4.08 Wa16 Zn4.2 -","- Al0.16 As11.92 Ca0.08 Cd11.56 Cu1.76 Mn2.08 O64 Pb0.16 Pt4.08 Wa16 Zn4.2 -","","","","Elliott, P.; Turner, P.; Jensen, P.; Kolitsch, U.; Pring, A.","Description and crystal structure of nyholmite, a new mineral related to hureaulite, from Broken Hill,New South Wales, Australia Locality: Broken Hill, New South Wales, Australia","Mineralogical Magazine","2009","73","","723","735","10.1180/minmag.2009.073.5.723","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9014210","7.85","","7.85","","7.85","","90","","90","","90","","483.737","","","","","","","","","","","","Mina Grande, Chile","6","P -4 3 m","P -4 2 3","","","Bariopharmacoalumite","- Al2.32 As3 Ba0.51 Fe1.68 H4 O18 -","- Al2.32 As3 Ba0.51 Fe1.68 H4 O18 -","- Al2.32 As3 Ba0.51 Fe1.68 H4 O18 -","","","","Mills, S. J.; Rumsey, M. S.; Favreau, G.; Spratt, J.; Raudsepp, M.; Dini, M.","Bariopharmacoalumite, a new mineral species from Cap Garonne, France and Mina Grande, Chile","Mineralogical Magazine","2011","75","","135","144","10.1180/minmag.2011.075.1.135","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014245","15.5852","","15.5852","","11.7782","","90","","90","","90","","2860.91","","","","","","","","","","","","Langban,Sweden","9","P 4/n n c :2","-P 4a 2bc","","","Vesuvianite","- Al5.636 As0.067 Bi0.06 Ca9.156 Cl0.064 Fe0.223 Mn0.864 O39 Si9 -","- Al22.544 As0.2672 Bi0.24 Ca36.624 Cl0.256 Fe0.8916 Mn3.4556 O156.04 Si36 -","- Al22.544 As0.2672 Bi0.24 Ca36.624 Cl0.256 Fe0.8916 Mn3.4556 O156.04 Si36 -","","","","Groat, L. A.; Evans, R. J.","Crystal chemistry of Bi- and Mn-bearing vesuvianite from Langban, Sweden Note: sample vesuvianite 2","American Mineralogist","2012","97","","1627","1634","10.2138/am.2012.4091","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014378","4.695","","11.906","","20.38","","90","","90","","90","","1139.21","","","","","","","","","","","","Voroni Tundry deposit, Kola Peninsula, Russia","8","P n m a","-P 2ac 2n","","","Holtite","- Al6.24 As0.13 B H0.52 O17.499 Sb0.343 Si2.499 Ta0.248 -","- Al24.96 As0.52 B4 O69.996 Sb1.372 Si9.996 Ta0.992 -","- Al24.96 As0.52 B4 O69.996 Sb1.372 Si9.996 Ta0.992 -","","","","Kazantsev, S. S.; Zubkova, N. V.; Voloshin, A. V.","Refinement of composition and structure of holtite I","Crystallography Reports","2006","51","","412","413","10.1134/S1063774506030084","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014389","4.6901","","11.7874","","20.1872","","90","","90","","90","","1116.03","","","","","","","","","","","","west shore of Lake Uvildy in the Ilmen Mountains, southern Urals, Russia","6","P n m a","-P 2ac 2n","","","Dumortierite","- Al6.668 As0.087 B O17.898 Sb0.022 Si2.89 -","- Al26.672 As0.3488 B4 O71.592 Sb0.0876 Si11.56 -","- Al26.672 As0.3488 B4 O71.592 Sb0.0876 Si11.56 -","","","","Groat, L. A.; Evans, R. J.; Grew, E. S.; Pieczka, A.","The crystal chemistry of As- and Sb-bearing dumortierite Sample: D27","The Canadian Mineralogist","2012","50","","855","872","10.3749/canmin.50.4.855","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014394","4.6871","","11.7901","","20.1825","","90","","90","","90","","1115.31","","","","","","","","","","","","Tonagh Island in Amundsen Bay, Enderby Land, East Antarctica","6","P n m a","-P 2ac 2n","","","Dumortierite","- Al6.809 As0.099 B O17.876 Sb0.025 Si2.876 -","- Al27.236 As0.3968 B4 O71.5032 Sb0.0992 Si11.5032 -","- Al27.236 As0.3968 B4 O71.5032 Sb0.0992 Si11.5032 -","","","","Groat, L. A.; Evans, R. J.; Grew, E. S.; Pieczka, A.","The crystal chemistry of As- and Sb-bearing dumortierite Sample: D31","The Canadian Mineralogist","2012","50","","855","872","10.3749/canmin.50.4.855","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014579","4.695","","11.906","","20.38","","90","","90","","90","","1139.21","","","","","","","","","","","","Voroni Tundry deposit, Kola Peninsula, Russia","8","P n m a","-P 2ac 2n","","","Holtite","- Al6.454 As0.21 B H O17.64 Sb0.36 Si2.43 Ta0.258 -","- Al25.816 As0.84 B4 O70.56 Sb1.44 Si9.72 Ta1.032 -","- Al25.816 As0.84 B4 O70.56 Sb1.44 Si9.72 Ta1.032 -","","","","Kazantsev, S. S.; Pushcharovsky, D. Y.; Pasero, M.; Merlino, S.; Zubkova, N. V.; Kabalov, Y. K.; Voloshin, A. V.","Crystal structure of holtite I","Crystallography Reports","2005","50","","42","47","10.1134/1.1857243","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014610","4.6893","","11.881","","20.394","","90","","90","","90","","1136.22","","","","","","","","","","","","Kola Peninsula, Russia","7","P n m a","-P 2ac 2n","","","Holtite","- Al6.12 As0.1 B O16.86 Sb1.14 Si1.3 Ta0.3 -","- Al24.48 As0.4 B4 O67.44 Sb4.56 Si5.2 Ta1.2 -","- Al24.48 As0.4 B4 O67.44 Sb4.56 Si5.2 Ta1.2 -","","","","Zubkova, N. V.; Pushcharovskii, D. Y.; Kabalov, Y. K.; Kazantsev, S. S.; Voloshin, A. V.","Crystal structure of holtite II","Crystallography Reports","2006","51","","16","22","10.1134/S1063774506010044","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014746","7.772","","7.772","","7.772","","90","","90","","90","","469.46","","","","","","","","","","","","Cap Garonne, France","6","P -4 3 m","P -4 2 3","","","Bariopharmacoalumite","- Al3.12 As3 Ba0.51 Fe0.88 H4 O18.9 -","- Al3.12 As3 Ba0.51 Fe0.88 H4 O18.9 -","- Al3.12 As3 Ba0.51 Fe0.88 H4 O18.9 -","","","","Mills, S. J.; Rumsey, M. S.; Favreau, G.; Spratt, J.; Raudsepp, M.; Dini, M.","Bariopharmacoalumite, a new mineral species from Cap Garonne, France and Mina Grande, Chile","Mineralogical Magazine","2011","75","","135","144","10.1180/minmag.2011.075.1.135","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014836","15.5948","","15.5948","","11.7794","","90","","90","","90","","2864.72","","","","","","","","","","","","Langban,Sweden","8","P 4/n n c :2","-P 4a 2bc","","","Vesuvianite","- Al6 As0.078 Bi0.276 Ca8.935 Cl0.4 Mn4.579 O38.63 Si9 -","- Al24 As0.312 Bi1.104 Ca35.74 Cl1.6 Mn18.316 O154.52 Si36 -","- Al24 As0.312 Bi1.104 Ca35.74 Cl1.6 Mn18.316 O154.52 Si36 -","","","","Groat, L. A.; Evans, R. J.","Crystal chemistry of Bi- and Mn-bearing vesuvianite from Langban, Sweden Note: sample vesuvianite 1","American Mineralogist","2012","97","","1627","1634","10.2138/am.2012.4091","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015062","5.4363","","10.5","","7.075","","97.701","","110.295","","102.021","","360.987","","","","","","","","","","","","Aghbar, Anti-Atlas, Morocco","5","P -1","-P 1","","","Maghrebite","- Al2 As2 H18 Mg O18 -","- Al2 As2 H18 Mg O10 Ow8 -","- Al2 As2 H18 Mg O10 Ow8 -","","","","Meisser, N.; Brugger, J.; Krivovichev, S.; Armbruster, T.; Favreau, G.","Description and crystal structure of maghrebite, MgAl2(AsO4)2(OH)2*8H2O, from Aghbar, Anti-Atlas, Morocco: first arsenate in the laueite mineral group","European Journal of Mineralogy","2012","24","","717","726","10.1127/0935-1221/2012/0024-2172","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015144","7.0316","","7.0316","","16.5151","","90","","90","","120","","707.164","","","","","","","","","","","","Grubependity Lake cirque, Prepolar Ural, Komi Republic, Russia","5","R -3 m :H","-R 3 2""","","","Arsenoflorencite-(La)","- Al3 As2 H6 La O14 -","- Al9 As6 H18 La3 O42 -","- Al9 As6 H18 La3 O42 -","","","","Mills, S. J.; Kartashov, P. M.; Kampf, A. R.; Raudsepp, M.","Arsenoflorencite-(La), a new mineral from the Komi Republic, Russian Federation: description and crystal structure","European Journal of Mineralogy","2010","22","","613","621","10.1127/0935-1221/2010/0022-2043","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015811","4.6971","","11.8149","","20.2267","","90","","90","","90","","1122.5","","","","","","","","","","","","Hartmannsdorf quarry, 12 km northwest of Chemnitz in Saxony, Germany","6","P n m a","-P 2ac 2n","","","Dumortierite","- Al6.81 As0.093 B O17.884 Sb0.023 Si2.884 -","- Al27.24 As0.3724 B4 O71.5352 Sb0.0932 Si11.5352 -","- Al27.24 As0.3724 B4 O71.5352 Sb0.0932 Si11.5352 -","","","","Groat, L. A.; Evans, R. J.; Grew, E. S.; Pieczka, A.","The crystal chemistry of As- and Sb-bearing dumortierite Sample: D21","The Canadian Mineralogist","2012","50","","855","872","10.3749/canmin.50.4.855","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015834","10.2","","9.718","","5.5432","","90","","94.05","","90","","548.09","","","","","","","","","","","","Almerindo mine, Linopolis, Minas Gerais, Brazil","6","P 1 21/c 1","-P 2ybc","","","Bendadaite","- Al0.08 As1.482 Fe2.81 H10 O14 P0.526 -","- Al0.16 As2.964 Fe5.62 H20 O20 Ow8 P1.052 -","- Al0.16 As2.964 Fe5.62 H20 O20 Ow8 P1.052 -","","","","Kolitsch, U.; Atencio, D.; Chukanov, N. V.; Zubkova, N. V.; Menezes, L. A. D.; Coutinho, J. M. V.; Birch, W. D.; Schluter, J.; Pohl, D.; Kampf, A. R.; Steele, I. M.; Favreau, G.; Nasdala, L.; Mockel, S.; Giester, G.; Pushcharovsky, D. Y.","Bendadaite, a new iron arsenate mineral of the arthurite group","Mineralogical Magazine","2010","74","","469","486","10.1180/minmag.2010.074.3.469","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015940","10.675","","10.675","","27.02","","90","","90","","120","","2666.56","","","","","","","","","","","","Hundholmen, Tysfjord, Nordland County, Norway","13","R 3 m :H","R 3 -2""","","","Hundholmenite-(Y)","- Al0.66 As0.48 B3 Ca3.15 F11.16 Fe0.27 Mn0.03 Na0.27 O39.64 P0.05 Si6.69 Sm7.71 Y4.38 -","- Al1.98 As1.44 B9 Ca9.45 F31.08 Fe0.81 Fw2.4 Mn0.09 Na0.81 O109.92 P0.15 Si20.07 Sm23.13 Ym13.14 -","- Al1.98 As1.44 B9 Ca9.45 F31.08 Fe0.81 Fw2.4 Mn0.09 Na0.81 O109.92 P0.15 Si20.07 Sm23.13 Ym13.14 -","","","","Raade, G.; Johnsen, O.; Erambert, M.; Petersen, O. V.","Hundholmenite-(Y) from Norway - a new mineral species in the vicanite group: descriptive data and crystal structure","Mineralogical Magazine","2007","71","","179","192","10.1180/minmag.2007.071.2.179","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9016218","7.942","","7.942","","7.942","","90","","90","","90","","500.945","","","","","","","","","","","","Robinson's Reef, Clunes, Victoria, Australia","9","P -4 3 m","P -4 2 3","","","Bariopharmacosiderite","- Al0.04 As2.16 Ba0.468 Fe3.96 H9.04 K0.039 Na0.021 O18.52 P0.84 -","- Al0.04 As2.16 Ba0.468 Fe3.96 H4 Kb0.039 Na0.021 O16 Pa0.84 Wa2.52 -","- Al0.04 As2.16 Ba0.468 Fe3.96 H4 Kb0.039 Na0.021 O16 Pa0.84 Wa2.52 -","","","","Hager, S. L.; Leverett, P.; Williams, P. A.; Mills, S. J.; Hibbs, D. E.; Raudsepp, M.; Kampf, A. R.; Birch, W. D.","The single-crystal X-ray structures of bariopharmacosiderite-C, bariopharmacosiderite-Q and natropharmacosiderite Note: sample Bariopharmacosiderite-C","The Canadian Mineralogist","2010","48","","1477","1485","10.3749/canmin.48.5.1477","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9016693","7.728","","7.728","","7.728","","90","","90","","90","","461.531","","","","","","","","","","","","Maria Josefa Gold mine, Rodalquilar, Andalusia region, Spain","6","P -4 3 m","P -4 2 3","","","Natropharmacoalumite","- Al4 As3 H10.416 K0.222 Na0.57 O19.104 -","- Al4 As3 H4.632 K0.222 Na0.57 O16.212 Wa2.892 -","- Al4 As3 H4.632 K0.222 Na0.57 O16.212 Wa2.892 -","","","","Rumsey, M. S.; Mills, S. J.; Spratt, J.","Natropharmacoalumite, NaAl4[(OH)4(AsO4)3]*4H2O, a new mineral of the pharmacosiderite supergroup and the renaming of aluminopharmacosiderite to pharmacoalumite","Mineralogical Magazine","2010","74","","929","936","10.1180/minmag.2010.074.5.929","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9016704","8.1821","","14.1946","","43.9103","","90","","90","","90","","5099.81","","","","","","","","","","","","the Sterling Hill mine, Ogdensburg, Sussex County, New Jersey, USA","9","C 2 2 21","C 2c 2","","","Kraisslite","- Al0.16 As4.92 Fe0.84 H16 Mg1.66 Mn23.39 O62 Si7.22 Zn2.81 -","- Al0.64 As19.68 Fe3.36 H64 Mg6.64 Mn93.56 O248 Si28.88 Zn11.24 -","- Al0.64 As19.68 Fe3.36 H64 Mg6.64 Mn93.56 O248 Si28.88 Zn11.24 -","","","","Cooper, M. A.; Hawthorne, F. C.","Crystal structure of kraisslite, Zn3(Mn,Mg)25(Fe3+,Al)(As3+O3)2[(Si,As5+)O4]10(OH)16, from the Sterling Hill mine, Ogdensburg, Sussex County, New Jersey, USA","Mineralogical Magazine","2012","76","","2819","2836","10.1180/minmag.2012.076.7.13","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
