# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:50:22+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " In[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"7033608","23.474","0.003","23.474","0.003","6.6926","0.0009","90","","90","","90","","3687.8","0.8","296","2","296","2","","","","","","","","5","P 4/m n c","-P 4 2n","","InPCF-1","","- C14 H11 In O10 P -","- C14 H11 In O10 P -","- C112 H88 In8 O80 P8 -","8","0.5","","Dan, Wenyan; Liu, Xiaofeng; Deng, Mingli; Ling, Yun; Chen, Zhenxia; Zhou, Yaming","A highly stable indium phosphonocarboxylate framework as a multifunctional sensor for Cu(2+) and methylviologen ions.","Dalton transactions (Cambridge, England : 2003)","2015","44","8","3794","3800","10.1039/c4dt03502j","","","0.71073","MoKα","","0.072","0.0462","","","0.1175","0.1432","","","","","","1.175","","","","has coordinates","180042","2020-10-21","18:00:00",""
"7035619","7.6595","0.0006","8.455","0.0004","9.6469","0.0006","91.768","0.005","111.205","0.006","115.495","0.006","512.65","0.07","293","","293","","","","","","","","","6","P -1","-P 1","","","","- C3 H10 In N O10 P2 -","- C3 H10 In N O10 P2 -","- C6 H20 In2 N2 O20 P4 -","2","1","","Luan, Lindong; Yang, Meng; Bian, Yixuan; Lin, Zhien; Huang, Hui","Solvent-free synthesis of new metal phosphate-oxalates: influence of different metal ions on the framework structures.","Dalton transactions (Cambridge, England : 2003)","2015","44","30","13485","13489","10.1039/c5dt01613d","","x-ray","0.71073","MoKα","","0.0246","0.0232","","","0.0584","0.0593","","","","","","1.101","","","","has coordinates","153145","2020-10-21","18:00:00",""
"7036213","13.0061","0.0006","26.0157","0.0012","14.5344","0.0006","90","","91.434","0.001","90","","4916.4","0.4","223","2","223","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C82 H80 Au2 F6 In2 O22 P6 S4 -","- C82 H80 Au2 F6 In2 O22 P6 S4 -","- C164 H160 Au4 F12 In4 O44 P12 S8 -","2","0.5","","Chen, Hsiao Wei; Andy Hor, T. S.; Pattacini, Roberto; Braunstein, Pierre","Unexpected synthesis of an Au2In2 tetrametallatricyclic complex from α-aminophosphines and formation of Au-In-P and Ag-In-P nanomaterials.","Dalton transactions (Cambridge, England : 2003)","2015","44","37","16242","16246","10.1039/c5dt02457a","","","0.71073","MoKα","","0.0587","0.0546","","","0.1442","0.1462","","","","","","1.217","","","","has coordinates,has disorder","176428","2020-10-21","18:00:00",""
"7044849","13.3207","0.0007","19.7596","0.0011","16.5158","0.0011","90","","107.704","0.006","90","","4141.3","0.4","123","2","123","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C49 H55 In N2 P2 -","- C49 H55 In N2 P2 -","- C196 H220 In4 N8 P8 -","4","1","","Sindlinger, Christian P.; Lawrence, Samuel R.; Acharya, Shravan; Ohlin, C. André; Stasch, Andreas","PNacPNacE: (E = Ga, In, Tl) - monomeric group 13 metal(I) heterocycles stabilized by a sterically demanding bis(iminophosphoranyl)methanide","Dalton Transactions","2017","","","","","10.1039/C7DT04048B","","","0.71073","MoKα","","0.0417","0.0319","","","0.076","0.0816","","","","","","1.052","","","","has coordinates","203517","2020-10-21","18:00:00",""
"7044907","6.66135","0.00016","13.953","0.0003","10.7767","0.0002","90","","95.385","0.002","90","","997.23","0.04","293","2","293","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C3 H10 In N O10 P2 -","- C3 H10 In N O10 P2 -","- C12 H40 In4 N4 O40 P8 -","4","1","","Shi, Jingyu; Wang, Kangcai; Li, Jing; Zeng, Hongmei; Zhang, Qinghua; Lin, Zhien","Exploration of new water stable proton-conducting materials in an amino acid-templated metal phosphate system.","Dalton transactions (Cambridge, England : 2003)","2018","47","3","654","658","10.1039/c7dt04125j","","x-ray","1.54184","CuKα","","0.0503","0.0445","","","0.1061","0.111","","","","","","1.065","","","","has coordinates","230070","2020-10-21","18:00:00",""
"7051897","9.866","0.005","12.021","0.005","16.135","0.005","82.804","0.005","80.474","0.005","68.833","0.005","1755.4","1.3","150","2","150","2","","","","","","","","5","P -1","-P 1","","","","- C37 H56 In N2 P -","- C37 H56 In N2 P -","- C74 H112 In2 N4 P2 -","2","1","","Jin, Guoxia; Jones, Cameron; Junk, Peter C.; Stasch, Andreas; Woodul, William D.","Group 13 metal(i) and (ii) guanidinate complexes: effect of ligand backbone on metal oxidation state and coordination sphere","New Journal of Chemistry","2008","32","5","835","","10.1039/b718799h","","","0.71069","MoKα","","0.0412","0.0326","","","0.0768","0.0807","","","","","","1.04","","","","has coordinates","180072","2020-10-21","18:00:00",""
"7058728","14.6082","0.0004","25.0963","0.0007","24.911","0.0006","90","","98.929","0.001","90","","9022","0.4","296","2","296","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C96 H80 Cu4 In P3 Se7 -","- C96 H80 Cu4 In P3 Se7 -","- C384 H320 Cu16 In4 P12 Se28 -","4","1","","Mello, Melina de Azevedo; Rodrigues, Jéssica Fonseca; Salgueiro Soares, Thiago André; Silva, Germana Michelle de Medeiros e; Piquini, Paulo Cesar; Tirloni, Bárbara; Machado, Giovanna; Lang, Ernesto Schulz","Synthesis and characterisation of [Cu4In(PPh3)3SePh(μ-SePh)3(μ3-SePh)3], and its application as a precursor of a sensitizer for a photocatalyst","New Journal of Chemistry","2019","43","35","14196","","10.1039/C9NJ02046B","","","0.71073","MoKα","","0.0785","0.0376","","","0.0745","0.0862","","","","","","0.986","","","","has coordinates","224949","2020-10-21","18:00:00",""
"7059313","19.655","0.001","22.587","0.001","18.115","0.001","90","","113.96","0.01","90","","7349.1","0.9","200","2","200","2","","","","","","","","9","P 1 21/c 1","-P 2ybc","","","","- C58 H77 F6 In2 K N15 O6 P S6 -","- C58 H77 F6 In2 K N15 O6 P S6 -","- C232 H308 F24 In8 K4 N60 O24 P4 S24 -","4","1","","Pham, Chien Thang; Roca Jungfer, Maximilian; Abram, Ulrich","Indium(iii) {2}-metallacryptates assembled from 2,6-dipicolinoyl-bis(N,N-diethylthiourea)","New Journal of Chemistry","2020","44","9","3672","3680","10.1039/C9NJ06420F","","","0.71073","MoKα","","0.0657","0.0385","","","0.0865","0.0939","","","","","","0.892","","","","has coordinates,has disorder","257819","2020-10-21","18:00:00",""
"7059314","19.601","0.001","22.477","0.001","18.119","0.001","90","","113.88","0.01","90","","7299.4","0.9","200","2","200","2","","","","","","","","9","P 1 21/c 1","-P 2ybc","","","","- C58 H77 F6 In2 N15 O6 P Rb S6 -","- C58 H77 F6 In2 N15 O6 P Rb S6 -","- C232 H308 F24 In8 N60 O24 P4 Rb4 S24 -","4","1","","Pham, Chien Thang; Roca Jungfer, Maximilian; Abram, Ulrich","Indium(iii) {2}-metallacryptates assembled from 2,6-dipicolinoyl-bis(N,N-diethylthiourea)","New Journal of Chemistry","2020","44","9","3672","3680","10.1039/C9NJ06420F","","","0.71073","MoKα","","0.11","0.0418","","","0.0626","0.074","","","","","","0.813","","","","has coordinates,has disorder","257819","2020-10-21","18:00:00",""
"7059315","19.632","0.001","22.545","0.001","18.107","0.001","90","","113.96","0.01","90","","7323.6","0.9","200","2","200","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C58 H81 F6 In2 N16 O6 P S6 -","- C58 H81 F6 In2 N16 O6 P S6 -","- C232 H324 F24 In8 N64 O24 P4 S24 -","4","1","","Pham, Chien Thang; Roca Jungfer, Maximilian; Abram, Ulrich","Indium(iii) {2}-metallacryptates assembled from 2,6-dipicolinoyl-bis(N,N-diethylthiourea)","New Journal of Chemistry","2020","44","9","3672","3680","10.1039/C9NJ06420F","","","0.71073","MoKα","","0.0729","0.0344","","","0.0591","0.065","","","","","","0.85","","","","has coordinates,has disorder","257819","2020-10-21","18:00:00",""
"7060669","9.7016","0.0001","18.3583","0.0001","25.5187","0.0002","90","","99.669","0.001","90","","4480.44","0.06","102","3","102","3","","","","","","","","6","P 1 21/c 1","-P 2ybc","","LInCl2 (Dipp)","","- C43 H67 Cl2 In N3 P2 -","- C43 H67 Cl2 In N3 P2 -","- C172 H268 Cl8 In4 N12 P8 -","4","1","","Chisholm, Desmond T.; Hayes, Paul G.","Synthesis and characterization of group 13 dichloride (M = Ga, In), dimethyl (M = Al) and cationic methyl aluminum complexes supported by monoanionic NNN-pincer ligands","New Journal of Chemistry","2021","45","33","15043","15052","10.1039/D1NJ01064F","","x-ray","1.54184","CuKα","","0.0342","0.0295","","","0.0727","0.0749","","","","","","1.084","","","","has coordinates","268872","2021-09-06","12:05:11",""
"7060671","16.3379","0.0002","23.992","0.0002","20.6103","0.0002","90","","112.995","0.001","90","","7436.85","0.14","100","0.4","100","0.4","","","","","","","","6","P 1 21/c 1","-P 2ybc","","LInCl2 (Ar = Pipp)","","- C34 H52 Cl2 In N3 P2 -","- C34 H52 Cl2 In N3 P2 -","- C272 H416 Cl16 In8 N24 P16 -","8","2","","Chisholm, Desmond T.; Hayes, Paul G.","Synthesis and characterization of group 13 dichloride (M = Ga, In), dimethyl (M = Al) and cationic methyl aluminum complexes supported by monoanionic NNN-pincer ligands","New Journal of Chemistry","2021","45","33","15043","15052","10.1039/D1NJ01064F","","x-ray","1.54184","CuKα","","0.0461","0.0422","","","0.1134","0.1163","","","","","","1.04","","","","has coordinates","268872","2021-09-06","12:05:11",""
"7060674","9.2843","0.0001","19.1068","0.0003","20.8295","0.0003","90","","92.334","0.001","90","","3691.95","0.09","293","2","293","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","LInCl2 (Mes)","","- C34 H52 Cl2 In N3 P2 -","- C34 H52 Cl2 In N3 P2 -","- C136 H208 Cl8 In4 N12 P8 -","4","1","","Chisholm, Desmond T.; Hayes, Paul G.","Synthesis and characterization of group 13 dichloride (M = Ga, In), dimethyl (M = Al) and cationic methyl aluminum complexes supported by monoanionic NNN-pincer ligands","New Journal of Chemistry","2021","45","33","15043","15052","10.1039/D1NJ01064F","","","1.54184","CuKα","","0.0369","0.0326","","","0.0875","0.0897","","","","","","1.065","","","","has coordinates,has disorder","268872","2021-09-06","12:05:11",""
"7100310","16.423","0.003","17.204","0.003","27.475","0.006","90","","90.31","0.03","90","","7763","3","173","2","173","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C39 H90 In3 N3 O0.75 P6 Te9 -","- C39 H90 In3 N3 O0.75 P6 Te9 -","- C156 H360 In12 N12 O3 P24 Te36 -","4","1","","T. Chivers; May Copsey","Formation of Ga2Te2 and M3Te3 (M = Ga, In) rings from reactions of sodium ditelluroimidodiphosphinate with group 13 halides","Chemical Communications","2005","","","","","10.1039/b510342h","","","","","","","","","","","","","","","","","","","","","has coordinates,has disorder","180105","2020-10-21","18:00:00",""
"7101097","15.925","0.003","10.445","0.0017","37.635","0.006","90","","92.853","0.003","90","","6252.3","1.8","100","2","100","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C18 H42 In P3 Se6 -","- C18 H42 In P3 Se6 -","- C144 H336 In8 P24 Se48 -","8","2","","Nguyen, Chinh Q.; Adeogun, Adekunle; Afzaal, Mohammad; Malik, Mohammad A.; O'Brien, Paul","Metal complexes of bis(di-alkylselenophosphinyl)selenide [(R2PSe2)Se]: [M(R2PSe2)n] (M = ZnII, CdII, PbII, InIII, GaIII, CuI, , BiIII, NiII; R = iPr, Ph) and MoV2O2Se2(Se2PiPr2)2]","Chemical Communications (Cambridge, United Kingdom)","2006","","20","2182","2184","10.1039/b603198f","","","","","","","","","","","","","","","","","","","","","has coordinates","209510","2020-10-21","18:00:00",""
"7101514","12.7865","0.0012","12.8135","0.0017","15.619","0.0019","90","","90","","90","","2559","0.5","100","2","100","2","","","","","","","","5","P 21 21 21","P 2ac 2ab","P2Chlorocage","","","- C20 H30 Cl5 In P2 -","- C20 H30 Cl5 In P2 -","- C80 H120 Cl20 In4 P8 -","4","1","","Oliver C. Presly; Michael Green; John C. Jeffery; Eva Leiner; Martin Murray; Christopher A. Russell; Manfred Scheer; Ulf Vogel","The surprising and stereoselective formation of P2C10 cages by the reduction of Cp*PCl2","Chemical Communications","2006","","43","","","10.1039/b611484a","","","1.54178","CuKα","","0.0363","0.0357","","","0.0936","0.0942","","","","","","1.037","","","","has coordinates","180117","2020-10-21","18:00:00",""
"7102049","19.356","0.004","19.767","0.004","20.455","0.004","73.244","0.003","89.939","0.004","74.387","0.003","7193","3","89","2","89","2","","","","","","","","6","P -1","-P 1","(EtS)n-(PPh3)3-CuIn cluster","","","- C103 H158 Cu9 In10 P3 S30 -","- C103 H158 Cu9 In10 P3 S30 -","- C206 H316 Cu18 In20 P6 S60 -","2","1","","Williams, Mark; Okasha, Rawda M; Nairn, Justin; Twamley, Brendan; Afifi, Tarek H; Shapiro, Pamela J","A photochemical route to discrete, ternary metal chalcogenide clusters.","Chemical communications (Cambridge, England)","2007","","30","3177","3179","10.1039/b702541f","","","0.71073","MoKα","","0.0971","0.0675","","","0.1505","0.1646","","","","","","1.043","","","","has coordinates,has disorder","180122","2020-10-21","18:00:00",""
"7103563","12.9326","0.0004","12.9326","0.0004","15.5514","0.001","90","","90","","120","","2252.53","0.18","193","2","193","2","","","","","","","","6","P -3 1 c","-P 3 2c","","","","- C42 H42 I3 In O8 P2 -","- C42 H42 I3 In O8 P2 -","- C84 H84 I6 In2 O16 P4 -","2","0.166667","","Chen, Fu; Ma, Guibin; Cavell, Ronald G; Terskikh, Victor V; Wasylishen, Roderick E","Solid-state (115)In NMR study of indium coordination complexes.","Chemical communications (Cambridge, England)","2008","","45","5933","5935","10.1039/b814326a","","","0.71073","MoKα","","0.025","0.0247","","","0.0667","0.0669","","","","","","1.117","","","","has coordinates","180138","2020-10-21","18:00:00",""
"7103564","10.747","0.0011","12.398","0.0013","14.0806","0.0015","93.5129","0.0014","112.07","0.0012","108.925","0.0013","1608.4","0.3","193","2","193","2","","","","","","","","6","P -1","-P 1","","","","- C27 H33 Cl3 In O9 P -","- C27 H33 Cl3 In O9 P -","- C54 H66 Cl6 In2 O18 P2 -","2","1","","Chen, Fu; Ma, Guibin; Cavell, Ronald G; Terskikh, Victor V; Wasylishen, Roderick E","Solid-state (115)In NMR study of indium coordination complexes.","Chemical communications (Cambridge, England)","2008","","45","5933","5935","10.1039/b814326a","","","0.71073","MoKα","","0.0304","0.0285","","","0.0787","0.0801","","","","","","1.061","","","","has coordinates","180138","2020-10-21","18:00:00",""
"7105938","35.11","0.004","35.11","0.004","35.11","0.004","90","","90","","90","","43281","9","180","2","180","2","","","","","","","","7","F -4 3 c","F -4a 2 3","","","","- C134 H188 Br In4 Li17 O14.5 P12 -","- C134.2 H184.2 Br In4 Li17.03 O14.52 P12 -","- C1073.6 H1473.6 Br8 In32 Li136.24 O116.16 P96 -","8","0.0833333","","Felipe Garcia; Robert J. Less; Mary McPartlin; Annette Michalski; Robert E. Mulvey; Vesal Naseri; Matthew Stead; Ana Moran de Vega; Dominic S. Wright","Confinement of halide ions within homologous inverse coordination hosts; modification of halide-ion selectivity","Chemical Communications","2011","47","6","1821","1823","10.1039/c0cc04483k","","","0.71073","MoKα","","0.1028","0.0703","","","0.1838","0.2077","","","","","","1.104","","","","has coordinates,has disorder","176453","2020-10-21","18:00:00",""
"7105939","35.312","0.004","35.312","0.004","35.312","0.004","90","","90","","90","","44032","9","180","2","180","2","","","","","","","","7","F -4 3 c","F -4a 2 3","","","","- C138.67 H193.33 I0.67 In4 Li16.67 O15.67 P12 -","- C138.34 H183.24 I0.67 In4 Li16.68 O15.56 P12 -","- C1106.72 H1465.92 I5.36 In32 Li133.44 O124.48 P96 -","8","0.0833333","","Felipe Garcia; Robert J. Less; Mary McPartlin; Annette Michalski; Robert E. Mulvey; Vesal Naseri; Matthew Stead; Ana Moran de Vega; Dominic S. Wright","Confinement of halide ions within homologous inverse coordination hosts; modification of halide-ion selectivity","Chemical Communications","2011","47","6","1821","1823","10.1039/c0cc04483k","","","0.71073","MoKα","","0.1001","0.0699","","","0.1864","0.2116","","","","","","1.129","","","","has coordinates,has disorder","180163","2020-10-21","18:00:00",""
"7109656","31.1023","0.0019","31.1023","0.0019","45.205","0.003","90","","90","","120","","37871","4","100","2","298","2","","","","","","","","6","R 3 :H","R 3","","","","- C357.33 H712 In6 N2 O156.67 P3 -","- C144 H72 In6 O44 P3 -","- C432 H216 In18 O132 P9 -","3","0.333333","","Zhuxiu Zhang; Young Ran Ji; Lukasz Wojtas; Wen-Yang Gao; Shengqian Ma; Michael J. Zaworotko; Jon C. Antilla","Two homochiral organocatalytic metal organic materials with nanoscopic channels","Chem.Commun.","2013","49","","7693","","10.1039/c3cc43801e","","","0.41328","synchrotron","","0.0702","0.0458","","","0.1066","0.112","","","","","","0.991","","","","has coordinates,has disorder","180202","2020-10-21","18:00:00",""
"7110427","8.1147","0.001","10.897","0.002","11.4273","0.001","74.94","0.009","88.665","0.01","81.84","0.01","965.8","0.2","150","2","150","2","","","","","","","","4","P -1","-P 1","","","","- C18 H36 In P -","- C18 H36 In P -","- C36 H72 In2 P2 -","2","1","","Hibbs, David E.; Jones, Cameron; Smithies, Neil A.","A remarkably stable indium trihydride complex: synthesis and characterisation of [InH3{P(C6H11)3}]","Chemical Communications","1999","","2","185","","10.1039/a809279f","","","0.71073","MoKα","","0.0229","0.0199","","","0.0513","0.0559","","","","","","1.06","","","","has coordinates","180218","2020-10-21","18:00:00",""
"7114718","12.7284","0.0005","14.3145","0.0006","18.7071","0.0007","90.716","0.001","99.624","0.001","110.728","0.001","3133.4","0.2","293","2","293","2","","","","","","","","8","P -1","-P 1","","","","- C65 H51 Ag Cl3 In O4 P2 S4 -","- C65 H50 Ag Cl3 In O4 P2 S4 -","- C130 H100 Ag2 Cl6 In2 O8 P4 S8 -","2","1","","Deivaraj, Theivanayagam C.; Park, Jin-Ho; Afzaal, Mohammmad; Oâ€²Brien, Paul; Vittal, Jagadese J.","Single-source precursors to ternary silver indium sulfide materials","Chemical Communications","2001","","22","2304","","10.1039/b106923c","","","0.71073","MoKα","","0.0844","0.0481","","","0.0859","0.0962","","","","","","0.897","","","","has coordinates","180261","2020-10-21","18:00:00",""
"7123063","38.279","0.005","15.412","0.0019","17.904","0.002","90","","100.866","0.004","90","","10373","2","100","2","100","2","","","","","","","","7","C 1 2/c 1","-C 2yc","","","","- C49.2 H71.86 F6 In N2.77 O3.23 P -","- C49.402 H72.138 F6 In N2.75 O3.25 P -","- C395.216 H577.104 F48 In8 N22 O26 P8 -","8","1","","Diaz, Carlos; Ebrahimi, Tannaz; Mehrkhodavandi, Parisa","Cationic indium complexes for the copolymerization of functionalized epoxides with cyclic ethers and lactide","Chemical Communications","2019","","","","","10.1039/C8CC08858F","","x-ray","0.71073","MoKα","","0.0716","0.0577","","","0.1536","0.1675","","","","","","1.03","","","","has coordinates,has disorder","213902","2020-10-21","18:00:00",""
"7126696","10.2163","0.0004","32.6718","0.0011","10.7854","0.0005","90","","108.952","0.005","90","","3404.9","0.3","100","2","100","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C35 H40 Cl3 In N2 P2 -","- C35 H40 Cl3 In N2 P2 -","- C140 H160 Cl12 In4 N8 P8 -","4","1","","Kroll, Alexander; Steinert, Henning; Scharf, Lennart T.; Scherpf, Thorsten; Mallick, Bert; Gessner, Viktoria H.","A diamino-substituted carbodiphosphorane as strong C-donor and weak N-donor: isolation of monomeric trigonal-planar L·ZnCl<sub>2</sub>.","Chemical communications (Cambridge, England)","2020","56","58","8051","8054","10.1039/d0cc02496a","","","1.54184","CuKα","","0.0605","0.0537","","","0.1546","0.1595","","","","","","1.113","","","","has coordinates,has disorder","254866","2020-10-21","18:00:00",""
"7210707","12.166","0.002","12.6128","0.0011","13.073","0.003","90","","116.86","0.008","90","","1789.6","0.5","293","2","293","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- H13 In3 Na O19 P5 -","- H13 In3 Na O19 P5 -","- H52 In12 Na4 O76 P20 -","4","1","","Wang, Xi-Jia; Zhang, Jian-Han; Song, Jun-Ling; Kong, Fang; Mao, Jiang-Gao","Syntheses, crystal structures of a series of novel alkali metal or alkaline earth metal phosphites","CrystEngComm","2013","15","13","2519","","10.1039/c3ce26885c","","","0.71073","MoKα","","0.0447","0.0378","","","0.0682","0.0714","","","","","","0.992","","","","has coordinates","180438","2020-10-21","18:00:00",""
"7210708","5.477","0.0003","5.477","0.0003","13.0083","0.0012","90","","90","","120","","337.94","0.04","293","2","293","2","","","","","","","","5","P 63 m c","P 6c -2c","","","","- H2 In O6 P2 Rb -","- In O6 P2 Rb -","- In2 O12 P4 Rb2 -","2","0.166667","","Wang, Xi-Jia; Zhang, Jian-Han; Song, Jun-Ling; Kong, Fang; Mao, Jiang-Gao","Syntheses, crystal structures of a series of novel alkali metal or alkaline earth metal phosphites","CrystEngComm","2013","15","13","2519","","10.1039/c3ce26885c","","","0.71073","MoKα","","0.0304","0.0304","","","0.0736","0.0736","","","","","","1.023","","","","has coordinates","180438","2020-10-21","18:00:00",""
"7210709","5.494","0.003","5.494","0.003","19.823","0.014","90","","90","","120","","518.2","0.5","293","2","293","2","","","","","","","","5","R -3 m :H","-R 3 2""","","","","- Cs H2 In O6 P2 -","- Cs In O6 P2 -","- Cs3 In3 O18 P6 -","3","0.0833333","","Wang, Xi-Jia; Zhang, Jian-Han; Song, Jun-Ling; Kong, Fang; Mao, Jiang-Gao","Syntheses, crystal structures of a series of novel alkali metal or alkaline earth metal phosphites","CrystEngComm","2013","15","13","2519","","10.1039/c3ce26885c","","","0.71073","MoKα","","0.0413","0.0413","","","0.0798","0.0798","","","","","","1.002","","","","has coordinates","176453","2020-10-21","18:00:00",""
"7210712","15.932","0.008","15.932","0.008","13.327","0.014","90","","90","","120","","2930","4","293","2","293","2","","","","","","","","5","R -3 :H","-R 3","","","","- Ba3 H6 In2 O18 P6 -","- Ba3 H6 In2 O18 P6 -","- Ba18 H36 In12 O108 P36 -","6","0.333333","","Wang, Xi-Jia; Zhang, Jian-Han; Song, Jun-Ling; Kong, Fang; Mao, Jiang-Gao","Syntheses, crystal structures of a series of novel alkali metal or alkaline earth metal phosphites","CrystEngComm","2013","15","13","2519","","10.1039/c3ce26885c","","","0.71073","MoKα","","0.0252","0.0222","","","0.0434","0.0445","","","","","","1.084","","","","has coordinates","176453","2020-10-21","18:00:00",""
"7214002","9.1367","0.0002","9.1367","0.0002","25.9692","0.001","90","","90","","120","","1877.45","0.09","293","2","293","2","","","","","","","","6","R -3 :H","-R 3","","","","- C0 H2 In N0 O6 P2 -","- H2 In O6 P2 -","- H18 In9 O54 P18 -","9","0.5","","Wang, Xuelei; Yan, Yan; Wu, Junbiao; Zhang, Chuanqi; Li, Jiyang","Solvothermal syntheses and structures of four indium‒phosphite coordination polymers","CrystEngComm","2014","16","11","2266","","10.1039/c3ce42059k","","","0.71073","MoKα","","0.0176","0.0159","","","0.0385","0.0388","","","","","","1.006","","","","has coordinates","180471","2020-10-21","18:00:00",""
"7214003","5.4121","0.001","10.234","0.0018","10.5108","0.0019","113.234","0.002","95.522","0.003","92.534","0.002","530.32","0.17","293","2","293","2","","","","","","","","7","P -1","-P 1","","","","- C3 H14 F In N2 O6 P2 -","- C3 H14 F In N2 O6 P2 -","- C6 H28 F2 In2 N4 O12 P4 -","2","1","","Wang, Xuelei; Yan, Yan; Wu, Junbiao; Zhang, Chuanqi; Li, Jiyang","Solvothermal syntheses and structures of four indium‒phosphite coordination polymers","CrystEngComm","2014","16","11","2266","","10.1039/c3ce42059k","","","0.71073","MoKα","","0.0285","0.0247","","","0.0562","0.0592","","","","","","1.087","","","","has coordinates","180471","2020-10-21","18:00:00",""
"7214004","8.2519","0.0003","8.2519","0.0003","7.6934","0.0004","90","","90","","120","","453.69","0.03","293","2","293","2","","","","","","","","4","P 63/m","-P 6c","","","","- H3 In2 O9 P3 -","- H3 In2 O9 P3 -","- H6 In4 O18 P6 -","2","0.166667","","Wang, Xuelei; Yan, Yan; Wu, Junbiao; Zhang, Chuanqi; Li, Jiyang","Solvothermal syntheses and structures of four indium‒phosphite coordination polymers","CrystEngComm","2014","16","11","2266","","10.1039/c3ce42059k","","","0.71073","MoKα","","0.018","0.0175","","","0.0433","0.0437","","","","","","1.233","","","","has coordinates","180471","2020-10-21","18:00:00",""
"7214005","13.8148","0.0018","13.8148","0.0018","18.612","0.005","90","","90","","120","","3076.2","1","296","2","296","2","","","","","","","","6","P -3 c 1","-P 3 2""c","","","","- C0 H7 In4 N0 O24 P7 -","- H7 In4 O24 P7 -","- H28 In16 O96 P28 -","4","0.333333","","Wang, Xuelei; Yan, Yan; Wu, Junbiao; Zhang, Chuanqi; Li, Jiyang","Solvothermal syntheses and structures of four indium‒phosphite coordination polymers","CrystEngComm","2014","16","11","2266","","10.1039/c3ce42059k","","","0.71073","MoKα","","0.0555","0.0434","","","0.1198","0.1247","","","","","","1.082","","","","has coordinates","180471","2020-10-21","18:00:00",""
"7220444","23.5428","0.0002","23.5428","0.0002","23.5428","0.0002","90","","90","","90","","13048.9","0.19","173","2","173","2","","","","","","","","5","I -4 3 d","I -4bd 2c 3","","","","- C39 H24 In O7 P -","- C39 H24 In O7 P -","- C624 H384 In16 O112 P16 -","16","0.333333","","Yang, Yan-Yan; Lin, Zu-Jin; Liang, Jun; Huang, Yuanbiao; Cao, Rong","Coordination polymers constructed from a tripodal phosphoryl carboxylate ligand: synthesis, structures and physical properties","CrystEngComm","2015","17","24","4547","","10.1039/C5CE00430F","","","1.54184","CuKα","","0.0668","0.0578","","","0.1555","0.1702","","","","","","1.18","","","","has coordinates","176428","2020-10-21","18:00:00",""
"7222864","12.809","","4.33","","13.866","","90","","90","","90","","769.05","","","","","","","","","","","","","3","P n m a","-P 2ac 2n","","Sr3 In P3","","- In P3 Sr3 -","- In P3 Sr3 -","- In4 P12 Sr12 -","4","0.5","","Cordier, G.; Schaefer, H.; Stelter, M.","Sr3 Ga Sb3 und Sr3 In P3, zwei neue Zintlphasen mit komplexen Anionen","Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (42,1987-)","1987","42","","1268","1272","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
